timestamp,trip_id,lat,lon,temp_c,humidity,door_open,excursion
2025-09-16 18:39:49,CC-01875028,11.985933,8.649715,7.13,57.2,False,False
2025-09-22 20:45:23,CC-00889013,4.837773,7.148987,5.01,49.7,False,False
2025-05-02 06:08:56,CC-04894705,4.840439,7.159383,2.78,71.0,False,False
2025-07-04 23:03:45,CC-01448955,6.285064,3.422097,4.93,60.5,False,False
2025-07-29 16:42:04,CC-04673346,6.563562,3.598894,5.1,49.5,False,False
2025-05-30 21:13:33,CC-01238626,12.155774,8.612576,5.39,49.3,False,False
2025-05-05 06:19:19,CC-08024168,9.695692,13.446353,8.42,53.5,True,True
2025-03-23 23:46:33,CC-06273809,7.49887,3.835405,5.78,58.3,False,False
2024-10-23 06:12:53,CC-00814156,12.076957,8.458316,4.82,80.9,False,False
2024-12-31 05:05:30,CC-00965162,5.096686,6.966363,5.06,59.0,False,False
2025-03-30 08:13:13,CC-05616443,12.107067,8.57922,9.81,79.1,False,True
2025-05-11 19:33:46,CC-01740277,9.165904,7.454535,1.51,65.7,False,True
2025-05-31 06:48:47,CC-08604763,4.874627,7.055379,6.59,75.3,False,False
2025-01-23 13:50:07,CC-08720471,11.927954,8.473118,5.07,68.6,False,False
2024-11-23 22:18:51,CC-00569402,11.955461,8.570384,4.58,65.9,False,False
2025-04-03 03:00:45,CC-01721702,7.529869,3.922649,4.15,71.7,False,False
2025-05-08 12:01:48,CC-06099834,7.185317,3.359722,7.96,70.6,False,False
2025-01-01 03:24:00,CC-04348266,11.995488,8.598579,3.99,80.2,False,False
2024-12-24 21:06:02,CC-02251420,6.312436,3.473364,6.1,67.2,False,False
2024-12-11 20:01:59,CC-05511644,12.346501,6.545949,5.33,67.7,False,False
2024-10-14 10:29:55,CC-06855716,6.493551,3.386925,5.41,74.2,False,False
2025-01-09 02:43:35,CC-07604278,11.976545,5.988681,5.31,59.7,False,False
2024-12-27 22:04:53,CC-00586902,6.692234,3.491222,4.42,57.8,False,False
2025-09-02 20:18:37,CC-01835273,12.205771,8.391611,5.36,59.7,False,False
2024-10-24 19:38:13,CC-00992639,6.607864,3.599805,4.8,75.4,False,False
2025-03-08 12:23:34,CC-03277963,4.937151,7.009834,6.92,64.9,False,False
2025-07-22 16:06:04,CC-07444733,8.831435,4.554227,4.56,71.9,False,False
2025-04-04 18:53:46,CC-03563990,7.498258,13.470037,7.02,64.3,False,False
2024-11-24 14:31:03,CC-00793271,4.76118,6.928148,3.93,57.2,False,False
2025-02-05 21:33:51,CC-05057039,11.965241,8.689497,6.39,56.7,False,False
2025-05-11 08:18:21,CC-03808032,8.306758,13.651384,6.05,70.4,False,False
2025-02-26 16:30:07,CC-07487548,12.08888,8.506344,5.74,50.1,False,False
2025-01-16 11:22:14,CC-02855914,9.105369,7.574358,3.51,61.8,False,False
2025-04-23 19:02:11,CC-05714952,9.17313,7.518479,3.8,76.9,False,False
2025-03-27 14:02:06,CC-01170261,8.967847,7.537737,5.6,81.3,False,False
2025-09-23 06:18:02,CC-04972757,7.495336,4.054505,4.29,64.7,False,False
2025-10-08 22:25:37,CC-00262319,4.932803,6.942155,8.19,40.9,False,True
2025-09-07 20:50:28,CC-01360806,11.929438,8.709875,7.54,69.7,False,False
2025-06-20 10:25:09,CC-07296400,10.63839,5.108209,6.19,49.9,False,False
2025-08-20 04:34:36,CC-04476445,4.995801,7.160616,3.15,74.5,False,False
2024-11-02 11:15:45,CC-00159374,7.482939,4.026161,3.39,66.9,False,False
2024-12-21 08:56:18,CC-07733039,12.835255,12.302831,4.35,86.4,False,False
2024-11-22 18:26:20,CC-07206435,12.08862,8.633898,4.94,60.7,False,False
2025-05-03 15:35:16,CC-08525893,10.736851,5.288526,6.0,63.9,False,False
2025-05-12 12:34:01,CC-01407254,9.079111,7.473471,4.64,68.4,False,False
2025-07-14 22:58:11,CC-06123192,9.084477,7.498564,5.84,62.6,False,False
2025-07-26 12:31:39,CC-05100004,7.498159,3.8225,5.35,61.4,False,False
2025-05-19 20:48:39,CC-05090619,12.161108,8.513498,4.98,61.2,False,False
2025-09-14 22:07:45,CC-05597522,6.602028,3.325425,4.82,57.6,False,False
2025-07-06 01:21:22,CC-05107334,7.407242,3.828468,3.02,69.0,False,False
2025-07-10 13:38:02,CC-02309009,12.012089,8.455657,5.76,73.0,False,False
2025-08-25 09:53:43,CC-05948219,12.187594,8.453635,4.89,64.3,False,False
2025-06-29 13:14:12,CC-03710135,4.97151,11.527719,4.91,72.2,False,False
2025-08-29 13:08:41,CC-08810948,6.40587,3.438627,5.21,79.7,False,False
2025-06-24 19:50:11,CC-05096248,6.562114,3.245723,3.4,70.5,False,False
2025-08-24 20:31:23,CC-08458624,7.352505,3.868359,5.26,75.0,False,False
2024-12-29 23:20:53,CC-02984241,7.463829,3.899888,2.42,86.7,False,False
2025-06-10 18:47:05,CC-03943366,10.000831,12.186085,2.74,81.6,False,False
2025-03-22 04:19:10,CC-06058985,4.908558,7.164107,4.57,66.0,False,False
2025-06-17 11:06:25,CC-02435626,5.013071,6.999229,6.45,44.1,False,False
2025-05-26 15:28:17,CC-00830216,6.608363,3.486254,2.84,67.7,False,False
2025-10-04 13:26:01,CC-01955816,11.833627,13.882431,6.1,88.0,False,False
2025-04-08 22:37:28,CC-03060251,6.407598,3.267162,5.56,61.9,False,False
2025-06-24 17:34:05,CC-03314066,4.970973,7.150055,5.69,49.5,False,False
2025-08-29 05:10:15,CC-07659355,4.714586,7.07555,5.29,68.8,False,False
2025-01-27 21:41:15,CC-06527143,6.886172,12.397961,4.63,72.7,False,False
2025-06-10 03:06:57,CC-07669211,4.769006,6.92297,6.56,63.6,False,False
2025-03-31 09:04:20,CC-06461654,8.915285,7.264579,5.92,58.2,False,False
2025-04-15 03:48:27,CC-02395651,9.902975,3.964023,4.93,77.8,False,False
2025-05-23 17:38:54,CC-04379353,6.456412,3.518034,5.62,64.4,False,False
2025-08-14 09:55:26,CC-07430726,12.002667,8.437952,3.65,63.9,False,False
2025-02-27 05:28:04,CC-02227445,5.889221,4.402768,5.91,55.8,False,False
2024-12-28 11:43:34,CC-05048259,12.428092,13.475325,0.49,95.1,False,True
2025-01-25 17:23:08,CC-07203603,7.829811,10.656169,3.76,73.0,False,False
2024-10-30 06:12:16,CC-04106195,5.082464,7.041506,4.75,76.5,False,False
2025-04-16 16:00:31,CC-01995405,7.337365,3.911406,3.06,64.1,False,False
2024-10-19 13:16:38,CC-07913802,5.050787,7.205505,4.78,77.4,False,False
2025-03-30 07:12:32,CC-08479118,9.171101,7.523271,4.21,69.0,False,False
2024-12-13 11:25:54,CC-06308315,6.423359,3.231987,5.01,47.2,False,False
2025-08-31 15:44:25,CC-08737957,7.321958,3.892638,1.22,67.2,False,True
2025-07-26 10:19:09,CC-06850383,10.958975,6.500833,8.71,61.4,False,True
2025-03-26 12:19:55,CC-04385495,7.423762,3.928737,6.98,81.9,False,False
2025-07-24 04:56:18,CC-02556084,7.063855,6.650249,6.49,61.6,False,False
2025-09-16 12:59:24,CC-04606462,7.594674,3.838122,3.97,61.6,False,False
2025-09-11 07:17:06,CC-02780124,4.726,7.050136,5.3,99.3,False,False
2025-04-13 14:14:20,CC-03938647,5.025305,7.030025,4.06,60.5,False,False
2025-02-21 17:34:34,CC-03422827,7.45643,3.900363,3.49,66.5,False,False
2024-10-31 11:04:05,CC-01669613,9.111755,7.486048,3.36,58.7,False,False
2024-12-21 04:15:14,CC-08498962,7.308965,4.034375,8.05,63.1,False,True
2025-01-13 21:08:58,CC-07530509,6.404138,3.31511,8.41,55.5,False,True
2025-08-23 18:13:47,CC-05857137,10.016632,11.185377,6.61,82.6,False,False
2024-12-27 18:31:33,CC-06656727,6.345844,3.560656,5.89,87.0,False,False
2024-10-19 23:16:31,CC-00107526,9.047895,7.383618,6.35,70.8,False,False
2025-09-23 01:18:29,CC-07406785,4.340207,6.615412,6.19,63.0,False,False
2025-04-25 14:28:46,CC-02738935,9.161253,7.447973,5.34,54.6,False,False
2025-05-01 20:12:08,CC-07638737,6.669511,3.224544,1.67,52.5,False,True
2024-11-27 10:05:45,CC-05534593,4.996298,7.03138,7.61,65.2,False,False
2025-06-21 18:53:43,CC-05242817,9.161643,7.49691,4.5,50.2,False,False
2025-04-29 14:14:44,CC-06650004,12.147854,8.637639,2.16,69.3,False,False
2025-04-20 13:11:06,CC-01792879,8.997849,7.440393,4.5,71.8,False,False
2024-12-19 16:01:13,CC-02727133,4.885798,7.02583,4.59,85.3,False,False
2024-11-22 21:10:39,CC-00684668,12.217257,8.686109,4.13,81.1,False,False
2025-07-04 19:51:48,CC-01107376,11.833946,9.999639,3.06,65.8,False,False
2025-09-29 04:02:04,CC-07232730,13.336615,12.465706,4.08,59.6,False,False
2024-10-17 23:11:03,CC-02050834,6.36069,6.748124,6.58,80.2,False,False
2025-09-01 15:53:54,CC-04562833,6.576277,3.220703,5.81,59.6,False,False
2025-05-29 02:26:20,CC-04824777,7.497149,11.773677,5.67,63.6,False,False
2025-03-15 15:37:04,CC-01491177,12.082002,8.556222,6.59,54.9,False,False
2025-01-10 20:56:41,CC-08456920,12.047592,7.117717,4.94,65.6,False,False
2025-07-03 07:13:47,CC-06286453,6.40751,3.605664,5.21,80.0,True,False
2024-12-05 09:16:15,CC-02408585,5.035395,7.10749,3.96,62.6,False,False
2025-08-21 13:15:33,CC-00536925,4.764337,7.129998,5.65,41.5,False,False
2025-08-04 20:21:57,CC-01699146,9.159286,7.344367,6.84,70.4,False,False
2025-04-01 08:59:10,CC-07138553,7.465405,3.947963,6.48,63.3,False,False
2025-01-08 12:36:38,CC-06686326,6.458817,3.55174,2.88,65.1,False,False
2024-11-09 08:04:44,CC-05203162,12.433799,7.416864,5.95,46.1,False,False
2025-09-02 19:51:26,CC-03479822,9.127988,7.204865,4.35,66.1,False,False
2025-10-07 16:12:05,CC-00608883,9.080403,7.51878,5.31,62.4,False,False
2025-03-30 19:15:02,CC-03575085,7.35112,4.082963,5.63,69.5,False,False
2025-09-18 18:20:37,CC-08528614,11.976892,8.496359,4.93,50.8,False,False
2025-04-29 03:04:43,CC-02525979,10.817671,6.097484,6.95,62.1,False,False
2025-04-29 03:54:27,CC-05324135,7.810553,11.662502,4.17,62.8,False,False
2025-10-05 08:46:56,CC-07035239,4.962506,6.920607,5.78,44.5,False,False
2025-08-16 13:31:17,CC-00621722,6.0711,5.389794,3.82,69.2,False,False
2025-07-13 04:03:58,CC-06233423,7.347129,3.972995,5.97,70.7,False,False
2025-05-18 22:16:23,CC-01577215,9.144042,7.460669,4.6,75.9,False,False
2024-10-12 21:23:28,CC-04039815,7.522594,3.809001,4.47,64.5,False,False
2025-07-06 20:04:07,CC-03009814,13.32556,11.038144,2.99,71.1,False,False
2025-05-07 07:36:26,CC-02105579,11.913644,8.563453,3.68,67.4,False,False
2025-02-10 13:29:52,CC-01617756,12.385908,8.52518,4.69,82.7,False,False
2025-09-08 18:51:30,CC-00036700,7.57373,4.082506,7.3,50.9,False,False
2025-09-23 09:46:51,CC-00512766,7.338538,3.983584,5.0,67.0,False,False
2025-05-16 17:53:37,CC-01394752,10.964008,9.936203,6.58,46.8,False,False
2025-04-22 02:57:56,CC-03268975,4.883558,7.087583,3.1,47.7,False,False
2025-07-08 18:30:02,CC-03814785,5.157169,6.427593,5.96,78.8,False,False
2025-02-02 02:27:03,CC-06987014,9.181967,7.466665,4.35,79.3,False,False
2025-03-07 22:28:56,CC-04523754,6.368049,3.430488,7.68,29.2,False,False
2025-07-01 23:53:46,CC-03217235,4.938784,7.174501,5.09,63.1,False,False
2024-11-02 05:06:41,CC-05383796,6.461063,3.42272,5.23,70.3,False,False
2025-08-31 03:01:18,CC-07533024,6.560063,3.270625,6.18,45.1,False,False
2025-09-11 19:40:00,CC-08777138,11.972028,8.457664,8.03,65.4,False,True
2025-04-07 19:48:27,CC-05046598,9.13576,7.459297,4.85,51.8,False,False
2025-04-28 11:57:37,CC-04627602,8.932525,7.462116,5.5,64.2,False,False
2025-03-05 21:23:08,CC-02832782,7.644492,3.851592,5.39,68.5,False,False
2025-04-18 14:24:06,CC-05123266,5.758301,8.661945,4.74,76.9,False,False
2025-04-28 04:34:23,CC-03360214,7.484194,4.138973,4.43,70.6,False,False
2025-02-05 13:17:32,CC-04752078,12.156346,8.405281,6.51,52.2,False,False
2025-02-20 19:06:36,CC-03357110,7.381371,11.277954,5.87,44.6,False,False
2024-10-12 17:53:43,CC-07635580,13.394058,3.226236,3.6,45.2,False,False
2025-05-17 19:12:24,CC-05516040,9.075214,7.300113,2.09,64.9,False,False
2024-12-18 04:05:19,CC-02860407,10.288505,2.781293,7.92,67.9,False,False
2025-01-25 12:54:04,CC-08548630,7.566907,3.971379,5.14,65.8,False,False
2025-08-17 14:22:14,CC-07342892,9.042193,7.558307,4.79,45.9,False,False
2024-10-30 05:55:07,CC-06432830,10.022571,8.786037,8.08,58.6,False,True
2024-11-26 22:04:15,CC-04971836,12.052502,8.451901,3.62,35.7,False,False
2025-03-31 16:50:51,CC-01405298,11.596667,11.363899,3.47,90.5,False,False
2025-06-03 06:40:51,CC-06933333,6.45137,5.990273,4.52,54.2,False,False
2025-08-22 19:43:52,CC-04388676,6.662277,3.295737,4.0,81.8,True,False
2025-07-04 06:55:04,CC-04369923,9.20401,9.278523,3.99,72.5,False,False
2025-01-16 05:58:44,CC-07777525,4.806063,6.883225,3.87,64.8,False,False
2025-09-10 16:35:43,CC-00106466,4.910062,6.974939,4.19,80.1,False,False
2024-12-17 04:23:04,CC-01243055,6.36157,3.482194,7.05,79.2,True,False
2024-12-15 06:31:04,CC-05011367,6.544906,3.458404,3.28,65.7,False,False
2025-02-11 03:10:44,CC-02571776,8.343285,13.2684,4.67,62.8,False,False
2025-09-27 05:21:45,CC-03087629,7.477322,3.908197,6.44,67.0,False,False
2025-03-09 07:05:12,CC-04255407,9.122805,7.595021,4.83,88.8,False,False
2025-10-06 12:49:19,CC-04912188,6.641991,3.279889,5.29,49.2,False,False
2025-09-05 13:38:15,CC-07454522,6.340731,3.471088,2.81,66.7,False,False
2025-02-07 03:03:55,CC-07988924,4.964742,3.208716,4.08,62.6,True,False
2024-12-18 05:08:20,CC-02917342,12.165132,8.710079,2.96,70.1,False,False
2025-09-02 06:06:11,CC-08368880,13.361478,2.76612,4.13,64.0,False,False
2025-02-26 00:36:39,CC-04189770,7.372571,3.857375,3.89,40.4,False,False
2025-01-12 06:54:11,CC-01216030,12.678668,11.879726,3.71,53.1,False,False
2025-03-26 00:53:07,CC-01033958,11.922827,8.624806,1.54,52.6,False,True
2025-05-06 16:50:00,CC-06272977,9.724703,9.189957,6.32,69.0,False,False
2025-04-24 09:38:50,CC-02446565,12.129834,8.627258,5.5,71.7,False,False
2025-02-18 16:53:15,CC-07384627,4.944745,6.956905,3.73,55.5,False,False
2025-03-17 21:33:47,CC-00099273,7.539484,3.955606,5.67,71.2,False,False
2025-01-29 09:35:00,CC-05753473,9.044162,7.417291,6.02,68.7,False,False
2024-12-17 19:19:30,CC-08232740,13.651367,12.377344,6.59,61.3,False,False
2024-12-04 00:45:34,CC-08401652,4.390006,8.25016,4.21,56.0,False,False
2025-03-29 22:06:29,CC-00665714,9.023686,7.289843,4.93,62.3,True,False
2024-10-15 14:23:13,CC-01444143,7.459784,3.858943,3.76,39.0,False,False
2025-08-27 23:20:38,CC-00969253,9.063292,7.320257,3.96,76.0,False,False
2024-10-27 05:10:40,CC-00942691,6.621641,3.202618,6.41,62.2,False,False
2025-07-30 21:58:20,CC-01345157,8.893222,7.247904,8.08,51.5,False,True
2025-05-16 22:48:41,CC-08800048,6.377416,3.299876,5.74,58.3,False,False
2025-06-30 19:21:06,CC-05640093,7.50495,3.953002,5.06,63.0,False,False
2024-10-21 17:23:41,CC-03993496,12.244343,7.227437,6.03,70.2,False,False
2025-09-20 05:07:52,CC-03779739,4.907733,7.193104,4.39,88.6,False,False
2025-02-07 23:50:56,CC-05249383,12.137642,8.477251,5.39,57.0,False,False
2024-10-17 00:33:57,CC-00010480,7.357154,3.899251,6.01,81.8,False,False
2025-06-10 18:40:50,CC-02816308,8.924324,7.315332,3.22,60.3,False,False
2025-05-13 22:09:17,CC-00053769,6.365549,3.486915,4.63,61.4,False,False
2025-03-08 06:42:49,CC-06018185,7.403462,4.023477,8.05,71.6,False,True
2024-10-12 15:02:21,CC-03463553,4.962266,7.038889,3.47,62.1,False,False
2025-04-02 08:59:06,CC-03740871,7.298386,4.041454,6.41,70.8,False,False
2024-11-05 10:20:55,CC-05746480,6.323072,3.436372,5.97,70.0,False,False
2024-12-22 16:58:01,CC-02014351,4.721125,6.935306,6.17,42.9,False,False
2025-03-28 05:55:24,CC-06559285,9.118689,7.25456,4.95,69.4,True,False
2025-01-13 17:05:24,CC-05921447,5.069264,7.019122,3.44,74.5,False,False
2025-04-23 19:17:45,CC-03329034,7.516263,4.00989,3.89,51.8,False,False
2024-12-20 05:33:15,CC-07999774,7.052246,4.497396,4.72,75.9,False,False
2024-11-03 06:11:45,CC-05011205,10.677507,8.237822,5.55,81.9,False,False
2025-07-10 04:47:39,CC-05701499,5.105503,7.192183,6.48,83.3,False,False
2025-05-19 01:42:19,CC-00967207,6.590836,3.371226,6.23,64.5,False,False
2025-03-14 04:26:46,CC-00054420,12.0105,8.665836,5.24,78.5,False,False
2025-04-09 16:00:36,CC-01978302,5.071571,7.075775,3.7,71.4,False,False
2025-06-24 02:07:37,CC-05037726,12.162163,8.652361,4.97,68.7,False,False
2024-10-15 07:43:17,CC-08330700,11.97004,8.63122,9.59,64.8,False,True
2024-12-22 05:06:16,CC-08378544,12.193577,8.592705,3.99,41.6,False,False
2025-03-27 15:57:06,CC-06097899,13.408778,6.585506,5.92,65.5,False,False
2024-11-17 20:27:50,CC-03996172,12.10146,8.394755,6.44,68.3,False,False
2025-07-26 17:48:24,CC-00606081,12.153125,8.603966,8.1,45.1,False,True
2025-03-12 13:28:52,CC-02523360,5.715946,8.704879,4.07,70.0,False,False
2025-04-19 14:29:44,CC-04202848,4.813791,6.964925,2.88,63.9,False,False
2025-03-13 03:15:03,CC-04274325,10.153863,8.818501,4.4,65.3,False,False
2025-08-16 01:32:38,CC-02530167,7.953628,12.166622,3.95,82.4,False,False
2025-09-28 02:13:44,CC-05407735,9.448944,4.996218,4.61,49.9,False,False
2025-10-09 18:16:55,CC-02012175,6.290143,3.139843,3.98,55.4,False,False
2025-06-22 02:22:03,CC-02598006,11.675222,5.218582,4.93,53.0,False,False
2025-05-09 01:10:39,CC-02121741,7.344537,4.044302,5.38,59.5,False,False
2024-12-25 07:29:40,CC-01479021,13.307471,12.475409,3.8,52.8,False,False
2025-07-19 17:15:10,CC-01324355,4.783821,12.652406,5.39,70.2,False,False
2025-02-01 18:48:24,CC-07092900,10.11135,13.643165,5.25,76.4,False,False
2025-05-08 22:16:54,CC-08647404,8.995442,7.300588,3.22,70.5,False,False
2025-02-21 08:45:07,CC-01905157,6.367239,3.393823,4.67,60.3,False,False
2024-11-06 20:48:36,CC-04860173,4.737961,7.111206,6.47,79.8,False,False
2024-11-17 22:30:18,CC-00347959,8.965579,7.214498,4.91,64.0,False,False
2025-02-16 09:33:54,CC-06530906,6.851877,10.757512,4.53,68.2,False,False
2025-03-05 10:51:34,CC-07413003,7.466668,3.875815,6.34,57.0,False,False
2025-04-13 15:58:30,CC-07819355,6.682867,3.505803,5.62,65.5,False,False
2024-11-11 04:00:48,CC-03653674,5.853648,6.124405,2.7,61.7,False,False
2025-01-31 10:41:47,CC-06278180,4.831296,7.087972,5.27,63.2,False,False
2025-09-09 02:37:15,CC-00647526,7.59204,4.016814,4.99,74.1,False,False
2025-09-29 18:51:02,CC-02254022,10.986664,10.934186,5.49,36.1,False,False
2024-11-30 03:09:34,CC-01850602,4.848562,7.170289,5.75,70.5,False,False
2025-05-24 10:35:33,CC-05154960,9.116119,7.373866,6.35,55.3,False,False
2025-07-12 12:15:23,CC-00984980,4.764761,6.988668,3.4,85.5,False,False
2025-08-15 03:31:00,CC-08340770,6.418785,3.281254,5.13,91.7,False,False
2025-02-20 02:53:40,CC-03546763,7.442371,4.051649,6.93,75.3,False,False
2024-12-31 18:14:34,CC-08911286,12.168419,8.521926,2.69,60.0,False,False
2024-10-15 03:37:59,CC-07258244,7.29802,4.126222,6.96,43.4,False,False
2024-11-18 04:20:22,CC-00064358,12.055381,8.661001,4.32,68.9,False,False
2025-03-02 02:00:18,CC-01897419,5.047787,7.178351,6.68,67.1,False,False
2025-06-23 04:20:58,CC-02461271,12.063587,8.41099,2.87,36.1,False,False
2025-08-19 18:32:03,CC-08189753,6.505346,3.225273,5.9,62.0,False,False
2025-01-31 20:58:41,CC-03446480,5.275323,8.348233,4.95,60.6,False,False
2025-06-07 18:01:00,CC-07510746,13.660013,14.654871,7.21,56.8,False,False
2024-12-04 06:12:08,CC-00556180,9.018357,7.236081,4.27,70.9,False,False
2024-10-16 22:13:29,CC-06468285,8.895313,7.221822,6.21,64.6,False,False
2025-06-02 04:35:10,CC-03764856,6.093015,8.214608,7.66,77.4,False,False
2025-06-02 04:07:19,CC-02332305,8.936487,7.438951,6.36,51.0,False,False
2025-04-19 18:43:09,CC-08552104,7.396127,3.870725,5.46,60.5,False,False
2025-06-04 18:01:21,CC-05706172,9.008071,7.399191,6.93,74.0,False,False
2024-12-23 15:21:51,CC-02605358,7.843359,3.460035,3.07,50.7,False,False
2025-09-07 10:59:10,CC-04644785,5.572212,9.241761,3.92,67.8,False,False
2025-06-11 14:26:07,CC-04587093,7.503771,3.952919,5.22,57.3,False,False
2025-07-31 18:59:27,CC-05735767,4.787169,7.171408,6.25,59.0,False,False
2024-12-28 21:20:50,CC-07521366,7.404956,3.973827,5.61,65.4,False,False
2025-03-07 12:59:30,CC-02098859,4.874357,7.083932,3.82,72.9,False,False
2025-05-14 19:28:18,CC-00163457,6.538185,3.251035,5.44,64.7,False,False
2025-06-16 04:16:04,CC-08807675,8.898318,7.628706,6.83,56.8,False,False
2025-06-09 08:14:27,CC-04285135,9.193291,7.574261,7.32,57.7,False,False
2025-06-01 20:30:58,CC-01596705,4.772897,7.087231,4.55,65.4,False,False
2025-03-24 15:30:24,CC-08854460,6.37373,3.21582,4.59,58.4,False,False
2025-05-13 20:59:03,CC-00660629,12.90323,8.791551,5.62,59.6,False,False
2024-11-07 01:20:43,CC-01556788,7.535575,3.84752,5.26,71.6,False,False
2025-03-03 22:34:10,CC-04674019,6.312103,3.595669,2.76,54.9,False,False
2025-08-13 10:50:18,CC-05194117,5.001861,7.106701,2.74,77.7,False,False
2025-07-10 19:39:58,CC-00606972,9.090592,7.499429,4.27,57.9,False,False
2025-07-18 02:18:01,CC-06024732,11.91989,8.555515,5.05,67.6,False,False
2024-12-21 02:53:42,CC-06974255,9.148458,7.506181,6.15,63.7,False,False
2025-05-04 09:14:00,CC-02540334,8.128277,14.299171,5.33,76.6,False,False
2025-02-05 00:46:56,CC-00975194,5.440058,9.15212,6.26,51.8,False,False
2025-07-12 12:34:03,CC-04176076,7.441822,4.050254,8.61,75.6,False,True
2025-01-02 17:44:15,CC-05991426,5.046064,7.516634,3.52,57.2,False,False
2025-02-22 17:06:16,CC-04112809,8.982569,7.212518,4.08,68.6,False,False
2025-01-08 07:36:31,CC-03975921,4.368626,11.664684,7.43,65.8,False,False
2025-08-01 17:09:37,CC-01282362,6.694758,4.180797,8.91,67.7,False,True
2025-05-16 19:36:31,CC-07834180,9.075954,7.413579,3.09,62.3,False,False
2024-11-11 16:20:14,CC-02126959,12.057796,8.480092,3.72,61.4,False,False
2025-05-03 05:59:58,CC-04371598,8.010248,7.34321,7.18,56.6,False,False
2025-01-24 08:52:12,CC-03120510,6.479509,3.399752,5.91,87.9,False,False
2024-12-22 02:48:36,CC-00792846,11.89626,8.494813,4.81,78.4,False,False
2024-12-01 00:39:48,CC-00260994,7.341817,3.855849,5.9,55.5,False,False
2025-04-17 15:57:28,CC-00729086,12.113209,8.673056,4.54,84.0,False,False
2025-05-16 05:30:58,CC-05315709,11.309478,7.996335,6.63,47.4,False,False
2025-02-27 10:12:59,CC-01814376,7.79123,13.002273,6.43,47.1,False,False
2025-08-25 15:34:52,CC-01453098,10.831846,11.166139,5.92,59.2,False,False
2025-06-02 03:34:10,CC-05531984,4.771808,7.185021,3.34,76.8,False,False
2025-04-28 08:11:44,CC-07551771,4.785375,7.020269,3.72,72.5,False,False
2025-01-21 17:19:13,CC-08897685,6.524146,3.393075,3.44,61.2,False,False
2025-01-14 02:42:46,CC-05831192,6.046109,12.317205,5.08,64.8,False,False
